crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	121.513824	2030	0.000000
281474976710655.000000	129.295761	2031	0.000000
281474976710655.000000	Inf	2032	0.000000
281474976710655.000000	Inf	2033	0.000000
281474976710655.000000	117.194366	2034	0.000000
281474976710655.000000	118.915199	2035	0.000000
281474976710655.000000	108.647827	2036	0.000000
281474976710655.000000	113.208702	2037	0.000000
281474976710655.000000	110.563950	2038	0.000000
281474976710655.000000	55.443008	2039	0.000000
281474976710655.000000	118.818939	2040	0.000000
281474976710655.000000	107.444603	2041	0.000000
281474976710655.000000	111.379066	2042	0.000000
281474976710655.000000	226.172195	2043	0.000000
281474976710655.000000	99.643715	2044	0.000000
281474976710655.000000	105.976822	2045	0.000000
281474976710655.000000	102.500977	2046	0.000000
281474976710655.000000	62.269875	2047	0.000000
281474976710655.000000	93.234795	2048	0.000000
281474976710655.000000	99.575798	2049	0.000000
281474976710655.000000	98.421898	2050	0.000000
281474976710655.000000	Inf	2051	0.000000
281474976710655.000000	176.521484	2052	0.000000
281474976710655.000000	173.389618	2053	0.000000
281474976710655.000000	193.244568	2054	0.000000
281474976710655.000000	90.686371	2055	0.000000
281474976710655.000000	38.636208	2056	0.000000
281474976710655.000000	88.184227	2057	0.000000
281474976710655.000000	86.367195	2058	0.000000
281474976710655.000000	163.584488	2059	0.000000
281474976710655.000000	174.936218	2060	0.000000
281474976710655.000000	83.176598	2061	0.000000
281474976710655.000000	Inf	2062	0.000000
281474976710655.000000	81.097389	2063	0.000000
281474976710655.000000	Inf	2064	0.000000
281474976710655.000000	54.242413	2065	0.000000
281474976710655.000000	88.960335	2066	0.000000
281474976710655.000000	79.242783	2067	0.000000
281474976710655.000000	118.384529	2068	0.000000
281474976710655.000000	53.720181	2069	0.000000
281474976710655.000000	75.150246	2070	0.000000
281474976710655.000000	59.830853	2071	0.000000
281474976710655.000000	78.561447	2072	0.000000
281474976710655.000000	67.535896	2073	0.000000
281474976710655.000000	68.558838	2074	0.000000
281474976710655.000000	111.751137	2075	0.000000
281474976710655.000000	45.582577	2076	0.000000
281474976710655.000000	66.953651	2077	0.000000
281474976710655.000000	76.048546	2078	0.000000
281474976710655.000000	63.002090	2079	0.000000
281474976710655.000000	69.111504	2080	0.000000
281474976710655.000000	69.489464	2081	0.000000
281474976710655.000000	65.850746	2082	0.000000
281474976710655.000000	69.187660	2083	0.000000
281474976710655.000000	128.352936	2084	0.000000
281474976710655.000000	69.906242	2085	0.000000
281474976710655.000000	65.528282	2086	0.000000
281474976710655.000000	59.308716	2087	0.000000
281474976710655.000000	45.291065	2088	0.000000
281474976710655.000000	51.196968	2089	0.000000
281474976710655.000000	62.308876	2090	0.000000
281474976710655.000000	61.794292	2091	0.000000
281474976710655.000000	55.482597	2092	0.000000
281474976710655.000000	39.149548	2093	0.000000
281474976710655.000000	40.257111	2094	0.000000
281474976710655.000000	125.612328	2095	0.000000
281474976710655.000000	53.861111	2096	0.000000
281474976710655.000000	98.972031	2097	0.000000
281474976710655.000000	74.488876	2098	0.000000
281474976710655.000000	56.507626	2099	0.000000
281474976710655.000000	55.194958	2100	0.000000
281474976710655.000000	65.483086	2101	0.000000
281474976710655.000000	36.890415	2102	0.000000
281474976710655.000000	38.862530	2103	0.000000
281474976710655.000000	51.778526	2104	0.000000
281474976710655.000000	38.317719	2105	0.000000
281474976710655.000000	84.408371	2106	0.000000
281474976710655.000000	62.702873	2107	0.000000
281474976710655.000000	43.851124	2108	0.000000
281474976710655.000000	45.018120	2109	0.000000
281474976710655.000000	50.735485	2110	0.000000
281474976710655.000000	47.962074	2111	0.000000
281474976710655.000000	35.650429	2112	0.000000
