num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1221	5680.082398	74.647920	64.119494	-1.218560	30.854546
1229	5688.391404	79.209774	-1.281045	4.710211	165.109960
1231	5690.463172	70.517794	-1.374840	4.721657	137.967115
1233	5692.545688	61.653459	-1.379194	4.710689	111.736713
1235	5694.626067	54.513294	-1.140700	4.703300	95.523363
1237	5696.698703	47.645943	-0.981369	4.707714	68.965861
1239	5698.768706	40.856791	-0.869450	4.712705	53.899904
1241	5700.842289	34.342643	-0.772013	4.711402	39.222502
1243	5702.918025	28.501745	-0.686690	4.707569	28.851556
1245	5704.995490	23.487274	-0.559598	4.703732	22.032664
1247	5707.067742	19.174415	-0.469406	4.700310	15.507284
1249	5709.139578	15.619692	-0.398029	4.694347	11.740542
1251	5711.207735	12.676867	-0.337902	-1.595704	8.594864
1253	5713.290503	10.239476	-0.248720	-1.591796	5.493955
1255	5715.395808	8.412909	-0.194871	-1.561751	4.642438
1257	5717.490289	7.171936	-0.232580	-1.545921	2.057187
