num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2235	8428.385978	123.653141	1.774154	4.720609	366.461057
2237	8430.459765	120.205063	1.761443	-1.562410	330.728897
2239	8432.533853	117.529375	1.949023	-1.560665	209.653481
2241	8434.608672	115.523852	1.908325	-1.562061	287.972004
2243	8436.684676	113.011953	1.928429	-1.560344	249.762983
2245	8438.759135	110.583062	1.968003	-1.559938	251.922675
2247	8440.833338	108.152633	2.043130	-1.558886	216.506112
2249	8442.908088	104.698793	2.069702	-1.560141	246.438676
2251	8444.982641	102.587749	2.044298	-1.559416	293.105902
2253	8447.056354	99.999121	2.074304	-1.558759	208.901493
2255	8449.130177	97.714274	2.084182	4.724378	204.660955
2257	8451.203311	95.063506	2.159382	4.724882	199.499889
2259	8453.276966	92.933066	2.196017	4.724534	201.701857
2261	8455.350118	90.998973	2.222729	4.727009	186.504703
2263	8457.423534	88.038791	2.240263	4.728379	164.449225
2265	8459.498000	85.344307	2.204881	4.728812	155.324284
2267	8461.573030	82.821730	2.221270	4.727144	158.468226
2269	8463.647877	80.683536	2.232390	4.725497	140.491705
2271	8465.721487	78.311471	2.261612	4.725097	149.652130
2273	8467.793950	76.143442	2.274480	4.727161	137.289501
2275	8469.866210	73.950872	2.279496	4.728929	125.233791
2277	8471.939401	71.636038	2.245199	4.730135	119.029059
2279	8474.012936	69.303826	2.239586	4.730192	108.209297
2281	8476.087461	67.096523	2.227175	4.729842	103.162024
2283	8478.161722	64.935641	2.203792	4.728732	98.240022
2285	8480.236387	62.894191	2.175173	4.727959	93.021374
2287	8482.309465	60.904171	2.193619	4.727727	87.293431
2289	8484.383597	58.883197	2.155706	4.727870	80.990533
2291	8486.456716	56.933805	2.159656	4.728101	78.427307
2293	8488.529965	54.932149	2.119194	4.728481	74.123718
2295	8490.603328	53.026034	2.099832	4.728420	65.902936
2297	8492.675483	51.154182	2.088219	4.728308	62.191573
2299	8494.748346	49.327614	2.057718	4.728431	57.326642
2301	8496.820797	47.603679	2.046481	4.727330	53.119812
2303	8498.891133	45.867691	1.998476	4.725685	48.178997
2305	8500.963296	44.149449	1.944779	4.723367	44.560968
2307	8503.035665	42.424489	1.907084	4.720898	42.042205
2309	8505.108156	40.745589	1.893648	4.720288	40.880281
2311	8507.185176	39.095291	1.857924	4.720916	36.628346
2313	8509.258679	37.456868	1.805458	4.722586	34.164077
2315	8511.332864	35.917239	1.755985	4.722580	31.899721
2317	8513.404993	34.400860	1.671666	4.722669	27.977838
2319	8515.474735	32.980280	1.615292	4.721094	25.935102
2321	8517.547595	31.512762	1.565812	4.718615	24.059755
2323	8519.618528	30.093137	1.504658	4.716790	21.713096
2325	8521.688173	28.686919	1.463877	4.715661	22.756528
2327	8523.759126	27.538788	1.385126	4.714946	15.897683
2329	8525.829870	26.161681	1.337195	4.714808	17.552444
2331	8527.904050	24.894911	1.295933	4.715158	16.152057
2333	8529.977197	23.716955	1.255729	4.715583	14.472750
2335	8532.049040	22.593152	1.201897	4.715686	12.805187
2337	8534.121860	21.455768	1.165986	4.716563	13.841648
2339	8536.189479	20.436810	1.118039	4.717723	11.864408
2341	8538.265477	19.402498	1.049747	4.718916	11.854572
2343	8540.337068	18.385699	1.027541	4.719609	10.036930
2345	8542.412969	17.470970	0.978306	-1.563790	9.136799
2347	8544.486278	16.607719	0.945315	-1.565358	7.963750
2349	8546.563331	15.824806	0.902053	-1.567644	7.465111
2351	8548.635707	15.121763	0.867633	-1.568950	7.505711
2353	8550.703212	14.424883	0.848462	-1.568860	6.625448
2355	8552.777159	13.791659	0.811262	-1.567438	5.850738
2357	8554.846811	13.104247	0.789516	-1.565045	6.097812
2359	8556.910579	12.471161	0.750915	-1.563042	4.141681
2361	8558.978829	11.796113	0.724443	-1.559658	5.317190
2363	8561.048525	11.221117	0.684551	-1.560245	3.303979
2365	8563.126021	10.660196	0.659391	-1.560129	3.608399
2367	8565.218190	10.097608	0.635897	-1.559322	3.971200
2369	8567.279625	9.665362	0.607133	-1.560033	3.108739
2371	8569.345393	9.211457	0.584913	-1.560587	1.779447
2373	8571.426276	8.784831	0.563257	-1.560829	3.398370
