num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
435	1333.232227	39.799156	-1.446125	3.673041	7.535601
437	1335.310365	92.925237	-2.420436	3.629580	216.102277
439	1337.388635	89.526321	-2.760182	3.641918	160.923458
441	1339.473885	80.041165	-2.903685	3.638672	147.678004
443	1341.560199	79.676575	-2.757239	3.631739	133.390150
445	1343.642959	74.338218	-2.767702	3.635940	120.308661
447	1345.725459	69.697349	-2.721189	3.629740	114.633514
449	1347.806114	64.502469	-2.681328	3.634932	96.142678
451	1349.883125	60.014528	-2.706773	3.632260	84.387679
453	1351.958634	55.687624	-2.557694	3.623292	72.799030
455	1354.040552	50.711348	-2.560627	3.622996	63.448878
457	1356.131380	46.781681	-2.417971	3.634843	54.245404
459	1358.219989	42.813971	-2.550872	3.644559	44.720981
461	1360.298900	40.338246	-2.493213	3.641753	38.754526
463	1362.370614	33.848062	-2.219136	3.639898	32.090277
465	1364.446954	33.440660	-2.069260	3.635604	26.552216
467	1366.527819	30.378658	-2.035757	3.626062	23.430090
469	1368.607353	26.697855	-1.978638	3.634016	19.316229
471	1370.694596	24.715966	-1.811799	3.644874	15.886861
473	1372.786883	23.192443	-1.683934	3.640535	13.263358
475	1374.884052	22.107908	-1.433366	3.616340	12.047630
477	1376.970097	19.521596	-1.225733	3.594301	9.458305
479	1379.042960	19.034209	-1.210989	3.633973	8.084321
481	1381.110307	17.009821	-1.217465	3.647411	6.011885
483	1383.181714	11.558753	-1.268021	3.677159	5.511972
485	1385.261077	12.433644	-1.203156	3.662943	4.802178
487	1387.347539	12.025856	-1.008928	3.656880	4.568936
489	1389.439469	10.929593	-0.928426	3.636762	3.496539
491	1391.526355	10.524303	-0.831298	3.643015	1.850603
493	1393.607532	9.395648	-0.790750	3.630399	2.148831
495	1395.675748	8.422518	-0.759794	3.617817	2.642447
