num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1849	3099.814169	10.729569	106.134188	-1.159679	20.459052
1853	3103.965443	89.262792	-1.399199	-2.614785	101.731723
1855	3106.041221	87.372123	-1.366978	-2.618528	102.231794
1857	3108.116755	86.051766	-1.466996	3.668010	100.957828
1859	3110.192008	83.494853	-1.490049	3.661714	98.864142
1861	3112.267182	84.254061	-1.583840	3.669722	97.986900
1863	3114.342691	84.474162	-1.645900	3.664240	94.028035
1865	3116.417303	83.126654	-1.590914	3.664849	90.665701
1867	3118.492826	81.616029	-1.646173	3.661914	90.978192
1869	3120.567722	81.682013	-1.763626	3.659681	89.023594
1871	3122.643160	79.855027	-1.712927	3.663642	88.080210
1873	3124.718225	77.663843	-1.706799	3.657679	84.252549
1875	3126.794238	78.376488	-1.771741	3.664050	82.343696
1877	3128.869163	76.952175	-1.824404	3.666828	80.990467
1879	3130.944914	76.984134	-1.901486	3.662237	80.441741
1881	3133.020313	74.812933	-1.886788	3.661828	73.144865
1883	3135.096382	74.434395	-1.948428	3.664976	76.316903
1885	3137.171964	73.635177	-2.021900	3.659989	74.678452
1887	3139.247864	72.286274	-1.935291	3.658978	70.315974
1889	3141.322981	70.958183	-2.006479	3.663192	70.074245
1891	3143.398396	69.957179	-2.053097	3.664357	68.222672
1893	3145.474127	66.951041	-2.220994	3.665393	65.718889
1895	3147.548994	68.635268	-2.072010	3.659108	66.035157
1897	3149.624350	67.892112	-2.127556	3.663031	63.280354
1899	3151.698790	67.361121	-2.047057	3.659507	61.790419
1901	3153.774031	65.954936	-2.140400	3.662150	62.341118
1903	3155.848310	64.216090	-2.173425	3.657177	58.629148
1905	3157.923626	65.100101	-2.160743	3.659921	57.870462
1907	3159.998046	62.788154	-2.271499	3.662946	55.349493
1909	3162.073747	60.148461	-2.186845	3.655991	53.623110
1911	3164.148371	61.137627	-2.214856	3.655761	51.789212
1913	3166.224464	61.523696	-2.258984	3.658627	50.825091
1915	3168.299074	60.444002	-2.271105	3.658640	49.631750
1917	3170.375329	56.094428	-2.318343	3.656148	47.537145
1919	3172.450232	58.182124	-2.301552	3.658529	46.298541
1921	3174.526302	57.955240	-2.322495	3.658070	47.146771
1923	3176.601569	55.733902	-2.443080	3.660503	44.438477
1925	3178.677733	56.534416	-2.320490	3.658342	43.445470
1927	3180.752259	55.383305	-2.301682	3.656980	42.654479
1929	3182.828482	54.760951	-2.371506	3.657284	41.460468
1931	3184.902728	53.773795	-2.345396	3.657955	40.361677
1933	3186.977196	53.255360	-2.357974	3.657245	39.614762
1935	3189.052313	51.883244	-2.418502	3.656826	37.657598
1937	3191.126721	49.779772	-2.492640	3.657225	35.629438
1939	3193.201925	50.530088	-2.477166	3.655631	37.216237
1941	3195.275650	49.931072	-2.413518	3.655997	34.766998
1943	3197.351237	49.759410	-2.466261	3.656347	33.820238
1945	3199.425397	49.065020	-2.431111	3.656402	32.006031
1947	3201.501379	46.668495	-2.538935	3.656898	32.434136
1949	3203.575479	46.751963	-2.491703	3.656466	31.379929
1951	3205.651222	45.998614	-2.467450	3.656947	30.333622
1953	3207.726020	45.237367	-2.518703	3.654817	29.455283
1955	3209.802623	45.141619	-2.512383	3.656692	29.306076
1957	3211.876975	44.521530	-2.481013	3.655856	27.356371
1959	3213.953344	44.248520	-2.520861	3.657216	27.457056
1961	3216.027999	42.300173	-2.569958	3.657220	26.860364
1963	3218.103681	42.890114	-2.505885	3.656452	26.422277
1965	3220.177419	42.168907	-2.562430	3.656787	24.084937
1967	3222.253945	39.950436	-2.540924	3.658870	24.190987
1969	3224.326811	40.751042	-2.557037	3.656240	23.337894
1971	3226.402867	37.246003	-2.502275	3.662565	23.384063
1973	3228.476268	39.939393	-2.548319	3.655771	22.288153
1975	3230.550270	39.069602	-2.501740	3.656495	21.985215
1977	3232.625079	38.499456	-2.561904	3.652936	20.209163
1979	3234.700407	37.386080	-2.526336	3.656577	20.948888
1981	3236.774982	37.611281	-2.539359	3.656544	19.760823
1983	3238.849495	36.888030	-2.537475	3.655960	19.708469
