crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	Inf	840	0.000000
281474976710655.000000	Inf	841	0.000000
281474976710655.000000	Inf	842	0.000000
281474976710655.000000	Inf	843	0.000000
281474976710655.000000	Inf	844	0.000000
281474976710655.000000	Inf	845	0.000000
281474976710655.000000	Inf	846	0.000000
281474976710655.000000	Inf	847	0.000000
281474976710655.000000	Inf	848	0.000000
281474976710655.000000	Inf	849	0.000000
281474976710655.000000	Inf	850	0.000000
281474976710655.000000	Inf	851	0.000000
281474976710655.000000	Inf	852	0.000000
281474976710655.000000	Inf	853	0.000000
281474976710655.000000	Inf	854	0.000000
281474976710655.000000	Inf	855	0.000000
281474976710655.000000	Inf	856	0.000000
281474976710655.000000	Inf	857	0.000000
281474976710655.000000	203.801544	858	0.000000
281474976710655.000000	Inf	859	0.000000
281474976710655.000000	Inf	860	0.000000
281474976710655.000000	Inf	861	0.000000
281474976710655.000000	Inf	862	0.000000
281474976710655.000000	Inf	863	0.000000
281474976710655.000000	Inf	864	0.000000
281474976710655.000000	Inf	865	0.000000
281474976710655.000000	187.502945	866	0.000000
281474976710655.000000	Inf	867	0.000000
281474976710655.000000	181.506699	868	0.000000
281474976710655.000000	Inf	869	0.000000
281474976710655.000000	89.574257	870	0.000000
281474976710655.000000	Inf	871	0.000000
281474976710655.000000	Inf	872	0.000000
281474976710655.000000	Inf	873	0.000000
281474976710655.000000	Inf	874	0.000000
281474976710655.000000	Inf	875	0.000000
281474976710655.000000	Inf	876	0.000000
281474976710655.000000	Inf	877	0.000000
281474976710655.000000	Inf	878	0.000000
281474976710655.000000	Inf	879	0.000000
281474976710655.000000	Inf	880	0.000000
281474976710655.000000	Inf	881	0.000000
281474976710655.000000	Inf	882	0.000000
281474976710655.000000	144.845490	883	0.000000
281474976710655.000000	Inf	884	0.000000
281474976710655.000000	143.719986	885	0.000000
281474976710655.000000	142.781387	886	0.000000
281474976710655.000000	69.423676	887	0.000000
281474976710655.000000	123.730438	888	0.000000
281474976710655.000000	Inf	889	0.000000
281474976710655.000000	133.392624	890	0.000000
281474976710655.000000	124.124641	891	0.000000
281474976710655.000000	125.910347	892	0.000000
281474976710655.000000	Inf	893	0.000000
281474976710655.000000	Inf	894	0.000000
281474976710655.000000	113.822678	895	0.000000
281474976710655.000000	115.434631	896	0.000000
281474976710655.000000	57.752697	897	0.000000
281474976710655.000000	115.071274	898	0.000000
281474976710655.000000	Inf	899	0.000000
281474976710655.000000	Inf	900	0.000000
281474976710655.000000	103.158409	901	0.000000
281474976710655.000000	97.274788	902	0.000000
281474976710655.000000	Inf	903	0.000000
281474976710655.000000	104.663246	904	0.000000
281474976710655.000000	Inf	905	0.000000
281474976710655.000000	63.994392	906	0.000000
281474976710655.000000	49.957840	907	0.000000
281474976710655.000000	42.394566	908	0.000000
281474976710655.000000	93.620575	909	0.000000
281474976710655.000000	41.644779	910	0.000000
281474976710655.000000	83.824005	911	0.000000
281474976710655.000000	86.411179	912	0.000000
281474976710655.000000	57.270306	913	0.000000
281474976710655.000000	81.034996	914	0.000000
281474976710655.000000	41.254765	915	0.000000
281474976710655.000000	82.458153	916	0.000000
281474976710655.000000	160.660568	917	0.000000
281474976710655.000000	42.239281	918	0.000000
281474976710655.000000	113.498932	919	0.000000
281474976710655.000000	73.460388	920	0.000000
281474976710655.000000	76.043480	921	0.000000
281474976710655.000000	74.039604	922	0.000000
281474976710655.000000	51.286175	923	0.000000
281474976710655.000000	68.963074	924	0.000000
281474976710655.000000	69.341209	925	0.000000
281474976710655.000000	41.433182	926	0.000000
281474976710655.000000	68.548729	927	0.000000
281474976710655.000000	33.346249	928	0.000000
281474976710655.000000	40.088654	929	0.000000
281474976710655.000000	71.068840	930	0.000000
281474976710655.000000	55.591393	931	0.000000
281474976710655.000000	45.488014	932	0.000000
281474976710655.000000	64.719376	933	0.000000
281474976710655.000000	46.387074	934	0.000000
281474976710655.000000	54.824253	935	0.000000
281474976710655.000000	43.949238	936	0.000000
281474976710655.000000	51.849766	937	0.000000
281474976710655.000000	41.909542	938	0.000000
281474976710655.000000	54.419033	939	0.000000
281474976710655.000000	81.639122	940	0.000000
281474976710655.000000	42.798393	941	0.000000
281474976710655.000000	62.466496	942	0.000000
281474976710655.000000	46.507614	943	0.000000
281474976710655.000000	41.709583	944	0.000000
281474976710655.000000	37.086876	945	0.000000
281474976710655.000000	38.758484	946	0.000000
281474976710655.000000	35.859943	947	0.000000
281474976710655.000000	35.279541	948	0.000000
281474976710655.000000	40.432434	949	0.000000
281474976710655.000000	29.431787	950	0.000000
281474976710655.000000	27.755135	951	0.000000
281474976710655.000000	35.068150	952	0.000000
281474976710655.000000	49.797596	953	0.000000
281474976710655.000000	42.128548	954	0.000000
281474976710655.000000	44.572937	955	0.000000
281474976710655.000000	30.945904	956	0.000000
281474976710655.000000	36.435871	957	0.000000
281474976710655.000000	35.526848	958	0.000000
281474976710655.000000	27.650076	959	0.000000
281474976710655.000000	27.449505	960	0.000000
281474976710655.000000	34.888271	961	0.000000
281474976710655.000000	25.173635	962	0.000000
281474976710655.000000	32.693043	963	0.000000
281474976710655.000000	28.717836	964	0.000000
281474976710655.000000	32.932098	965	0.000000
281474976710655.000000	27.514662	966	0.000000
281474976710655.000000	25.781975	967	0.000000
281474976710655.000000	25.086805	968	0.000000
281474976710655.000000	29.507265	969	0.000000
281474976710655.000000	26.558558	970	0.000000
281474976710655.000000	27.762819	971	0.000000
281474976710655.000000	27.921339	972	0.000000
281474976710655.000000	25.537436	973	0.000000
281474976710655.000000	24.654295	974	0.000000
281474976710655.000000	22.447592	975	0.000000
